location_id,location_type,location_name,year,month,price_all_actual,mom_chg_actual,price_all_prepan_trnd,mom_chg_prepan_trnd,price_all_prepan_trnd_natl,mom_chg_prepan_trnd_natl
648459,City,"Anaheim, CA",2023,11,2257.11745,-0.0018560425599492003,1796.1266435435125,-0.004537729923102048,1978.5823855105868,-0.004764091020062329
648459,City,"Anaheim, CA",2023,12,2262.66784,0.002456122905583502,1792.0796187855628,-0.0022531956599482665,1973.0397554107753,-0.0028013137791989737
648459,City,"Anaheim, CA",2024,1,2254.70248,-0.0035214061818037434,1791.7577520954478,-1.7960512844467091e-4,1971.6339340253312,-7.125154886459262e-4
648459,City,"Anaheim, CA",2024,2,2233.60566,-0.009357237424967857,1800.5892060773378,0.004928933038834016,1975.183769210325,0.001800453483647546
648459,City,"Anaheim, CA",2024,3,2233.61416,1.0048534421214228e-5,1813.5794441882251,0.007214437400292262,1986.183413321332,0.005568921880825768
648459,City,"Anaheim, CA",2024,4,2248.7236,0.006762595711328645,1829.5917504569143,0.008829117643565013,2002.3307401084692,0.008129826620661973
648459,City,"Anaheim, CA",2024,5,2277.29744,0.012705732051780938,1819.872091110174,-0.0053124744054583815,2021.869059504682,0.009757788263868269
648459,City,"Anaheim, CA",2024,6,2279.95867,0.0011728297721360637,1811.7069094914214,-0.004486678848826068,2038.7245336049748,0.008336580463040422
648459,City,"Anaheim, CA",2024,7,2287.02612,0.0030910683874270095,1809.4789860463243,-0.0012297372347730429,2049.7780473378925,0.0054217789361529585
648459,City,"Anaheim, CA",2024,8,2282.17794,-0.0021197876286838113,1812.8445117294577,0.0018599418446339686,2052.5916623378366,0.0013726437375004192
648459,City,"Anaheim, CA",2024,9,2272.06342,-0.004425605570362201,1813.6009841418556,4.172847740131121e-4,2047.1134992531856,-0.0026689005831835866
648459,City,"Anaheim, CA",2024,10,2265.27711,-0.002993154270924947,1807.2797308739814,-0.003485470797130833,2037.931322239023,-0.004485426439477876
648459,City,"Anaheim, CA",2024,11,2266.32517,4.6567850348755435e-4,1799.0787835597785,-0.004537729923102048,2028.2224319272405,-0.004764091020062329
648459,City,"Anaheim, CA",2024,12,2282.2499,0.007031443426590789,1795.0251070527565,-0.0022531956599482665,2022.540744481402,-0.0028013137791989737
648459,City,"Anaheim, CA",2025,1,2293.31433,0.0048483060431723235,1794.702711337843,-1.7960512844467091e-4,2021.0996528745416,-7.125154886459262e-4
648459,City,"Anaheim, CA",2025,2,2307.09463,0.006009121337274159,1803.5486808266412,0.004928933038834016,2024.7385487853583,0.001800453483647546
648459,City,"Anaheim, CA",2025,3,2316.32997,0.003998365631566747,1816.5602698828448,0.007214437400292262,2036.0141595926402,0.005568921880825768
648459,City,"Anaheim, CA",2025,4,2318.1021,7.654816235962425e-4,1832.598894212267,0.008829117643565013,2052.5666017073413,0.008129826620661973
648459,City,"Anaheim, CA",2025,5,2314.88763,-0.0013845587808137827,1822.8632594912929,-0.0053124744054583815,2072.595112004289,0.009757788263868269
648459,City,"Anaheim, CA",2025,6,2312.16995,-0.001173174066066096,1814.6846574606311,-0.004486678848826068,2089.873467922817,0.008336580463040422
648459,City,"Anaheim, CA",2025,7,2309.7821,-0.0010386534392049507,1812.4530721679803,-0.0012297372347730429,2101.204299870426,0.0054217789361529585
648459,City,"Anaheim, CA",2025,8,2309.68272,-3.886853689116787e-5,1815.8241294783409,0.0018599418446339686,2104.0885047938523,0.0013726437375004192
648459,City,"Anaheim, CA",2025,9,2295.68888,-0.006063727443225475,1816.581845239858,4.172847740131121e-4,2098.472901756338,-0.0026689005831835866
648459,City,"Anaheim, CA",2025,10,2288.57834,-0.0030894674579351467,1810.2502022676765,-0.003485470797130833,2089.0603559202723,-0.004485426439477876
648459,City,"Anaheim, CA",2025,11,2279.84577,-0.0038149597418773995,1802.035775756545,-0.004537729923102048,2079.1078822382638,-0.004764091020062329
648459,City,"Anaheim, CA",2025,12,2282.20678,0.0010336883970938349,1797.9754365675385,-0.0022531956599482665,2073.2836486793085,-0.0028013137791989737
648459,City,"Anaheim, CA",2026,1,2289.53987,0.00320604230795718,1797.6525109583138,-1.7960512844467091e-4,2071.806401967268,-7.125154886459262e-4
648459,City,"Anaheim, CA",2026,2,2285.21726,-0.0018821868658647212,1806.513019811919,0.004928933038834016,2075.5365930211333,0.001800453483647546
648459,City,"Anaheim, CA",2026,3,2290.25845,0.002200025536010619,1819.545994906165,0.007214437400292262,2087.095094168463,0.005568921880825768
648459,City,"Anaheim, CA",2026,4,2290.63315,1.6659970012056213e-4,1835.610980553069,0.008829117643565013,2104.062815424887,0.008129826620661973
648459,City,"Anaheim, CA",2026,5,2302.4214,0.00514413372788014,1825.8593442005026,-0.0053124744054583815,2124.593814871682,0.009757788263868269
648459,City,"Anaheim, CA",2026,6,2299.50077,-0.0012672665061462807,1817.667299699947,-0.004486678848826068,2142.3056621606374,0.008336580463040422
648459,City,"Anaheim, CA",2026,7,2305.48646,0.002606073028608158,1815.4320465410765,-0.0012297372347730429,2153.9207698745413,0.0054217789361529585
648459,City,"Anaheim, CA",2026,8,2309.27524,0.0016452492211840308,1818.8086445705273,0.0018599418446339686,2156.8773357303817,0.0013726437375004192
642806,City,"Arlington, TX",2017,1,941.98849,NA,941.98849,NA,941.98849,NA
642806,City,"Arlington, TX",2017,2,945.8646,0.004110939039842165,945.8646,0.004110939039842165,945.8646,0.004110939039842165
642806,City,"Arlington, TX",2017,3,954.07548,0.008678948991895918,954.07548,0.008678948991895918,954.07548,0.008678948991895918
642806,City,"Arlington, TX",2017,4,971.56354,0.018334468522817282,971.56354,0.018334468522817282,971.56354,0.018334468522817282
642806,City,"Arlington, TX",2017,5,993.16378,0.0222358722358722,993.16378,0.0222358722358722,993.16378,0.0222358722358722
642806,City,"Arlington, TX",2017,6,1004.60781,0.011510368678978367,1004.60781,0.011510368678978367,1004.60781,0.011510368678978367
642806,City,"Arlington, TX",2017,7,1006.81864,0.002204591358529795,1006.81864,0.002204591358529795,1006.81864,0.002204591358529795
642806,City,"Arlington, TX",2017,8,997.78434,-0.008970204694538797,997.78434,-0.008970204694538797,997.78434,-0.008970204694538797
642806,City,"Arlington, TX",2017,9,992.98317,-0.004811462445339365,992.98317,-0.004811462445339365,992.98317,-0.004811462445339365
642806,City,"Arlington, TX",2017,10,993.05203,6.677796327214658e-5,993.05203,6.677796327214658e-5,993.05203,6.677796327214658e-5
642806,City,"Arlington, TX",2017,11,997.50559,0.004487179487179471,997.50559,0.004487179487179471,997.50559,0.004487179487179471
642806,City,"Arlington, TX",2017,12,1001.17892,0.0036827270793446942,1001.17892,0.0036827270793446942,1001.17892,0.0036827270793446942
642806,City,"Arlington, TX",2018,1,1003.53166,0.002344588239969303,1003.53166,0.002344588239969303,1003.53166,0.002344588239969303
642806,City,"Arlington, TX",2018,2,1005.79806,0.0022598123430686012,1005.79806,0.0022598123430686012,1005.79806,0.0022598123430686012
642806,City,"Arlington, TX",2018,3,1009.81742,0.003995200485225725,1009.81742,0.003995200485225725,1009.81742,0.003995200485225725
642806,City,"Arlington, TX",2018,4,1016.26041,0.006382643412481626,1016.26041,0.006382643412481626,1016.26041,0.006382643412481626
642806,City,"Arlington, TX",2018,5,1019.8885,0.003575623124102867,1019.8885,0.003575623124102867,1019.8885,0.003575623124102867
642806,City,"Arlington, TX",2018,6,1024.05238,0.004083012587121626,1024.05238,0.004083012587121626,1024.05238,0.004083012587121626
642806,City,"Arlington, TX",2018,7,1029.24404,0.005063586210469095,1029.24404,0.005063586210469095,1029.24404,0.005063586210469095
642806,City,"Arlington, TX",2018,8,1035.72346,0.006300815627053646,1035.72346,0.006300815627053646,1035.72346,0.006300815627053646
642806,City,"Arlington, TX",2018,9,1037.5712,0.0017798151040999688,1037.5712,0.0017798151040999688,1037.5712,0.0017798151040999688
642806,City,"Arlington, TX",2018,10,1034.44617,-0.0030164755806076915,1034.44617,-0.0030164755806076915,1034.44617,-0.0030164755806076915
642806,City,"Arlington, TX",2018,11,1030.70602,-0.003615338264893908,1030.70602,-0.003615338264893908,1030.70602,-0.003615338264893908
642806,City,"Arlington, TX",2018,12,1027.03618,-0.00355125516283028,1027.03618,-0.00355125516283028,1027.03618,-0.00355125516283028
642806,City,"Arlington, TX",2019,1,1027.45661,4.002944100822692e-4,1027.45661,4.002944100822692e-4,1027.45661,4.002944100822692e-4
642806,City,"Arlington, TX",2019,2,1032.95801,0.005356635774582452,1032.95801,0.005356635774582452,1032.95801,0.005356635774582452
642806,City,"Arlington, TX",2019,3,1040.04038,0.006855910333936732,1040.04038,0.006855910333936732,1040.04038,0.006855910333936732
642806,City,"Arlington, TX",2019,4,1051.25261,0.01078765158180639,1051.25261,0.01078765158180639,1051.25261,0.01078765158180639
642806,City,"Arlington, TX",2019,5,1058.8461,0.007215935611651458,1058.8461,0.007215935611651458,1058.8461,0.007215935611651458
642806,City,"Arlington, TX",2019,6,1066.92394,0.007627659974198675,1066.92394,0.007627659974198675,1066.92394,0.007627659974198675
642806,City,"Arlington, TX",2019,7,1068.03376,0.0010441267868239734,1068.03376,0.0010441267868239734,1068.03376,0.0010441267868239734
642806,City,"Arlington, TX",2019,8,1064.95959,-0.0028807708545458555,1064.95959,-0.0028807708545458555,1064.95959,-0.0028807708545458555
642806,City,"Arlington, TX",2019,9,1063.8628,-0.0010335981669198357,1063.8628,-0.0010335981669198357,1063.8628,-0.0010335981669198357
642806,City,"Arlington, TX",2019,10,1061.21984,-0.002480709058951036,1061.21984,-0.002480709058951036,1061.21984,-0.002480709058951036
642806,City,"Arlington, TX",2019,11,1061.05208,-1.4996250937271416e-4,1061.05208,-1.4996250937271416e-4,1061.05208,-1.4996250937271416e-4
642806,City,"Arlington, TX",2019,12,1057.45151,-0.003399660033996721,1057.45151,-0.003399660033996721,1057.45151,-0.003399660033996721
642806,City,"Arlington, TX",2020,1,1054.36693,-0.002922143072138006,1054.36693,-0.002922143072138006,1054.36693,-0.002922143072138006
642806,City,"Arlington, TX",2020,2,1058.1471,0.0035973485277285278,1058.1471,0.0035973485277285278,1058.1471,0.0035973485277285278
642806,City,"Arlington, TX",2020,3,1061.13016,0.002807404529446389,1065.0356587172992,0.006510019937019458,1064.039838538322,0.005568921880825768
642806,City,"Arlington, TX",2020,4,1066.63319,0.005186657168210207,1077.64027178398,0.011834921172368432,1072.6902979431159,0.008129826620661973
642806,City,"Arlington, TX",2020,5,1070.56668,0.0036927438205600627,1089.5041683468435,0.011009143657208842,1083.1573827431505,0.009757788263868269
642806,City,"Arlington, TX",2020,6,1083.19649,0.011793124806441568,1097.9373087550634,0.007740347080099556,1092.187211418525,0.008336580463040422
642806,City,"Arlington, TX",2020,7,1096.15333,0.011961751778346574,1100.9794384463917,0.0027707681186076214,1098.1088090357298,0.0054217789361529585
642806,City,"Arlington, TX",2020,8,1108.42668,0.011203329542429863,1098.9425677949766,-0.0018500533073436687,1099.6161212155466,0.0013726437375004192
642806,City,"Arlington, TX",2020,9,1114.26696,0.005264417324718718,1097.4534106824922,-0.0013550818360530772,1096.6813551083562,-0.0026689005831835866
642806,City,"Arlington, TX",2020,10,1111.19025,-0.0027612473220661737,1095.4668712397308,-0.0018101355587621937,1091.762271562471,-0.004485426439477876
642806,City,"Arlington, TX",2020,11,1112.08079,7.996371795484514e-4,1095.7304693114138,2.4062623763761637e-4,1086.5610167284772,-0.004764091020062329
642806,City,"Arlington, TX",2020,12,1109.75838,-0.002086935782004695,1094.5367848781582,-0.001089396039160769,1083.5172183803752,-0.0028013137791989737
642806,City,"Arlington, TX",2021,1,1115.65287,0.005317877629063217,1096.038972393486,0.001372441325025786,1082.7451955800648,-7.125154886459262e-4
642806,City,"Arlington, TX",2021,2,1113.03349,-0.0023536404160476865,1100.323530183139,0.0039091290524977396,1084.6946279393494,0.001800453483647546
642806,City,"Arlington, TX",2021,3,1117.42738,0.003943903630536205,1107.4866583018027,0.006510019937019458,1090.7352075868948,0.005568921880825768
642806,City,"Arlington, TX",2021,4,1128.34845,0.009779486814308402,1120.5936756022545,0.011834921172368432,1099.602695713628,0.008129826620661973
642806,City,"Arlington, TX",2021,5,1144.29894,0.014139300909710606,1132.9304523583194,0.011009143657208842,1110.3323859927802,0.009757788263868269
642806,City,"Arlington, TX",2021,6,1163.95314,0.017175638871182564,1141.699727277187,0.007740347080099556,1119.5887612693286,0.008336580463040422
642806,City,"Arlington, TX",2021,7,1177.72126,0.011826768603233617,1144.86311248255,0.0027707681186076214,1125.6589240323322,0.0054217789361529585
642806,City,"Arlington, TX",2021,8,1192.63944,0.012668205619053019,1142.7450546948457,-0.0018500533073436687,1127.2040527049664,0.0013726437375004192
642806,City,"Arlington, TX",2021,9,1208.99232,0.013710663849660909,1141.196541627989,-0.0013550818360530772,1124.1956571513351,-0.0026689005831835866
642806,City,"Arlington, TX",2021,10,1228.78576,0.016366288954948738,1139.1308211884518,-0.0018101355587621937,1119.1531602276023,-0.004485426439477876
642806,City,"Arlington, TX",2021,11,1252.04378,0.018930440882845012,1139.4049259521314,2.4062623763761637e-4,1113.8214127068875,-0.004764091020062329
642806,City,"Arlington, TX",2021,12,1269.59897,0.014024086686650561,1138.1636627387986,-0.001089396039160769,1110.7012494359049,-0.0028013137791989737
642806,City,"Arlington, TX",2022,1,1280.84296,0.008857969561175238,1139.725725584184,0.001372441325025786,1109.9098575924234,-7.125154886459262e-4
642806,City,"Arlington, TX",2022,2,1287.75055,0.0053944357585860025,1144.1810605299443,0.0039091290524977396,1111.9081986620604,0.001800453483647546
642806,City,"Arlington, TX",2022,3,1294.82335,0.005489073345554152,1151.629702045554,0.006510019937019458,1118.100328559059,0.005568921880825768
642806,City,"Arlington, TX",2022,4,1304.05732,0.007128591181441157,1165.2591487890213,0.011834921172368432,1127.1902903747496,0.008129826620661973
642806,City,"Arlington, TX",2022,5,1317.73572,0.01049516429203412,1178.0876541559167,0.011009143657208842,1138.1891745613145,0.009757788263868269
642806,City,"Arlington, TX",2022,6,1326.1898,0.006410837031893157,1187.2064614898636,0.007740347080099556,1147.6777801972064,0.008336580463040422
642806,City,"Arlington, TX",2022,7,1338.10656,0.008990000000000054,1190.4959353035647,0.0027707681186076214,1153.9002354113704,0.0054217789361529585
642806,City,"Arlington, TX",2022,8,1344.37271,0.004677945272004713,1188.2934543610772,-0.0018500533073436687,1155.4841293432082,0.0013726437375004192
642806,City,"Arlington, TX",2022,9,1353.83925,0.007043434512828961,1186.6832194851715,-0.0013550818360530772,1152.4002570765447,-0.0026689005831835866
642806,City,"Arlington, TX",2022,10,1353.13396,-5.191751971397318e-4,1184.5351619925952,-0.0018101355587621937,1147.2312504945926,-0.004485426439477876
642806,City,"Arlington, TX",2022,11,1348.35221,-0.0035381056923317056,1184.8201922319747,2.4062623763761637e-4,1141.7657363961764,-0.004764091020062329
642806,City,"Arlington, TX",2022,12,1344.05695,-0.003186749417237844,1183.5294538074395,-0.001089396039160769,1138.5672923061923,-0.0028013137791989737
642806,City,"Arlington, TX",2023,1,1342.48057,-0.0011741837449554815,1185.15377853923,0.001372441325025786,1137.7560454755587,-7.125154886459262e-4
642806,City,"Arlington, TX",2023,2,1344.99547,0.0018769510412139923,1189.7866976065952,0.0039091290524977396,1139.8045223111762,0.001800453483647546
642806,City,"Arlington, TX",2023,3,1348.41195,0.002543927113530131,1197.5322327288145,0.006510019937019458,1146.152004655339,0.005568921880825768
642806,City,"Arlington, TX",2023,4,1353.50101,0.003766867303985233,1211.7049323045305,0.011834921172368432,1155.470021734111,0.008129826620661973
642806,City,"Arlington, TX",2023,5,1352.33233,-8.622463477010456e-4,1225.0447659744198,0.011009143657208842,1166.7448535514397,0.009757788263868269
642806,City,"Arlington, TX",2023,6,1352.97144,4.7072206803888683e-4,1234.527037651721,0.007740347080099556,1176.4715159029095,0.008336580463040422
642806,City,"Arlington, TX",2023,7,1354.38229,0.0010488242386224034,1237.9476258092054,0.0027707681186076214,1182.8500843868158,0.0054217789361529585
642806,City,"Arlington, TX",2023,8,1366.12726,0.008665765818694604,1235.657356709759,-0.0018500533073436687,1184.4737161475512,0.0013726437375004192
642806,City,"Arlington, TX",2023,9,1366.74252,4.562619526069511e-4,1233.9829398700963,-0.0013550818360530772,1181.3124735557592,-0.0026689005831835866
642806,City,"Arlington, TX",2023,10,1365.14271,-0.001174096140037828,1231.7492634717316,-0.0018101355587621937,1176.0137833535873,-0.004485426439477876
642806,City,"Arlington, TX",2023,11,1352.88349,-0.008976364183918228,1232.0456546627136,2.4062623763761637e-4,1170.4111466488428,-0.004764091020062329
642806,City,"Arlington, TX",2023,12,1340.71828,-0.008989050415143085,1230.7034690064588,-0.001089396039160769,1167.1324577764071,-0.0028013137791989737
642806,City,"Arlington, TX",2024,1,1334.02457,-0.004995252037667153,1232.3925373061759,0.001372441325025786,1166.30085782294,-7.125154886459262e-4
642806,City,"Arlington, TX",2024,2,1334.30506,2.0876619180620892e-4,1237.2101187778408,0.0039091290524977396,1168.4007282653888,0.001800453483647546
